timestamp,x,y,z
2026-06-19T18:17:26.830831,0,-192,992
2026-06-19T18:17:27.137277,0,-192,960
2026-06-19T18:17:27.444352,0,-192,992
2026-06-19T18:17:27.444503,0,-192,992
2026-06-19T18:17:27.652287,0,-192,1024
2026-06-19T18:17:27.853952,0,-160,992
2026-06-19T18:17:27.985384,0,-192,928
2026-06-19T18:17:28.263610,0,-192,1024
2026-06-19T18:17:28.468715,0,-192,992
2026-06-19T18:17:28.775645,0,-192,1024
2026-06-19T18:17:29.082804,0,-192,1024
2026-06-19T18:17:29.082937,0,-192,992
2026-06-19T18:17:29.287677,0,-192,1024
2026-06-19T18:17:29.492489,0,-192,992
2026-06-19T18:17:29.697611,0,-160,992
2026-06-19T18:17:29.902254,0,-160,960
2026-06-19T18:17:30.034003,64,-192,992
2026-06-19T18:17:30.311659,-32,-160,992
2026-06-19T18:17:30.516772,0,-192,1024
2026-06-19T18:17:30.721327,0,-192,992
2026-06-19T18:17:30.926145,0,-192,992
2026-06-19T18:17:31.130993,0,-192,992
2026-06-19T18:17:31.335672,-32,-192,992
2026-06-19T18:17:31.540825,0,-160,992
2026-06-19T18:17:31.745516,-32,-192,992
2026-06-19T18:17:31.950810,0,-192,992
2026-06-19T18:17:32.155139,0,-160,992
2026-06-19T18:17:32.359768,0,-192,992
2026-06-19T18:17:32.565728,-32,-192,992
2026-06-19T18:17:32.769972,0,-192,992
2026-06-19T18:17:32.901691,0,-192,1024
2026-06-19T18:17:33.179371,0,-160,1024
2026-06-19T18:17:33.384099,0,-192,992
2026-06-19T18:17:33.589299,0,-160,992
2026-06-19T18:17:33.793921,0,-192,992
2026-06-19T18:17:33.998515,0,-192,992
2026-06-19T18:17:34.203389,-32,-192,992
2026-06-19T18:17:34.408113,0,-192,992
2026-06-19T18:17:34.613058,0,-160,992
2026-06-19T18:17:34.753457,0,-224,992
2026-06-19T18:17:35.022593,0,-192,992
2026-06-19T18:17:35.227537,32,-192,992
2026-06-19T18:17:35.534787,-32,-192,1024
2026-06-19T18:17:35.841714,0,-192,992
2026-06-19T18:17:35.841842,0,-192,992
2026-06-19T18:17:36.046757,-32,-192,992
2026-06-19T18:17:36.353864,0,-192,992
2026-06-19T18:17:36.661077,0,-192,992
2026-06-19T18:17:36.661243,0,-192,992
2026-06-19T18:17:36.865884,0,-192,992
2026-06-19T18:17:37.070655,0,-160,992
2026-06-19T18:17:37.275474,-32,-160,960
2026-06-19T18:17:37.480387,0,-192,992
2026-06-19T18:17:37.685406,0,-160,992
2026-06-19T18:17:37.889739,0,-160,992
2026-06-19T18:17:38.094712,-32,-192,992
2026-06-19T18:17:38.241860,-32,-192,1024
2026-06-19T18:17:38.504421,32,-192,992
2026-06-19T18:17:38.709153,0,-160,992
2026-06-19T18:17:39.016306,0,-192,992
2026-06-19T18:17:39.431035,0,-192,992
2026-06-19T18:17:39.431245,-32,-192,992
2026-06-19T18:17:39.733522,0,-192,992
2026-06-19T18:17:39.938044,0,-192,992
2026-06-19T18:17:40.245208,-32,-192,992
2026-06-19T18:17:40.552454,0,-192,992
2026-06-19T18:17:40.552648,0,-192,992
2026-06-19T18:17:40.757295,0,-160,1024
2026-06-19T18:17:40.962054,0,-160,1024
2026-06-19T18:17:41.166910,0,-192,992
2026-06-19T18:17:41.371685,0,-160,992
2026-06-19T18:17:41.576461,0,-192,992
2026-06-19T18:17:41.781739,0,-192,992
2026-06-19T18:17:41.986064,0,-160,1024
2026-06-19T18:17:42.191086,0,-160,992
2026-06-19T18:17:42.395709,-32,-192,992
2026-06-19T18:17:42.702980,0,-160,992
2026-06-19T18:17:42.703136,-32,-160,992
2026-06-19T18:17:42.936134,-32,-192,992
2026-06-19T18:17:43.215028,0,-192,992
2026-06-19T18:17:43.419718,0,-160,992
2026-06-19T18:17:43.624599,0,-192,992
2026-06-19T18:17:43.829602,0,-192,992
2026-06-19T18:17:44.136714,0,-192,992
2026-06-19T18:17:44.546227,0,-192,992
2026-06-19T18:17:44.546384,0,-192,992
2026-06-19T18:17:44.574434,0,-192,1024
2026-06-19T18:17:44.853513,-32,-192,992
2026-06-19T18:17:45.058197,0,-192,992
2026-06-19T18:17:45.262768,0,-192,992
2026-06-19T18:17:45.409731,0,-192,1024
2026-06-19T18:17:45.601545,0,-160,1024
2026-06-19T18:17:45.878074,0,-192,992
2026-06-19T18:17:46.082344,0,-160,992
2026-06-19T18:17:46.287122,0,-192,960
2026-06-19T18:17:46.491829,0,-192,992
2026-06-19T18:17:46.696759,0,-192,1024
2026-06-19T18:17:46.901582,0,-192,992
2026-06-19T18:17:47.106145,0,-192,992
2026-06-19T18:17:47.252445,0,-160,1024
2026-06-19T18:17:47.515953,0,-192,992
2026-06-19T18:17:47.720704,0,-192,1024
2026-06-19T18:17:47.894306,-32,-192,1024
2026-06-19T18:17:48.130808,0,-160,992
2026-06-19T18:17:48.335359,0,-160,992
2026-06-19T18:17:48.539880,0,-192,992
2026-06-19T18:17:48.744779,-32,-160,1024
2026-06-19T18:17:48.949558,0,-192,992
2026-06-19T18:17:49.154380,0,-192,992
2026-06-19T18:17:49.563871,0,-192,1024
2026-06-19T18:17:49.768813,0,-192,992
2026-06-19T18:17:49.768984,0,-192,992
2026-06-19T18:17:49.974198,0,-192,1024
2026-06-19T18:17:50.178416,0,-192,992
2026-06-19T18:17:50.383073,0,-160,992
2026-06-19T18:17:50.588011,0,-192,992
2026-06-19T18:17:50.792817,0,-192,992
2026-06-19T18:17:50.997654,0,-192,992
2026-06-19T18:17:51.203443,0,-192,992
2026-06-19T18:17:51.407304,0,-192,992
2026-06-19T18:17:51.612207,0,-160,992
2026-06-19T18:17:51.816889,0,-192,1024
2026-06-19T18:17:52.022915,-32,-192,960
2026-06-19T18:17:52.226546,0,-192,992
2026-06-19T18:17:52.431313,0,-192,992
2026-06-19T18:17:52.636103,0,-192,1024
2026-06-19T18:17:52.920328,0,-160,992
2026-06-19T18:18:07.381724,0,-192,992
2026-06-19T18:18:07.381908,0,-160,992
2026-06-19T18:18:07.586915,0,-192,992
2026-06-19T18:18:07.791440,0,-192,992
2026-06-19T18:18:07.930236,0,-192,992
2026-06-19T18:18:08.128287,0,-192,992
2026-06-19T18:18:08.406223,0,-192,992
2026-06-19T18:18:08.611006,0,-192,992
2026-06-19T18:18:08.815932,-32,-192,992
2026-06-19T18:18:09.020795,0,-192,1024
2026-06-19T18:18:09.225356,-32,-192,992
2026-06-19T18:18:09.430346,0,-192,992
2026-06-19T18:18:09.635295,0,-160,992
2026-06-19T18:18:09.839988,0,-192,992
2026-06-19T18:18:10.044743,0,-192,992
2026-06-19T18:18:10.179842,0,-192,992
2026-06-19T18:18:10.454271,0,-192,992
2026-06-19T18:18:10.659196,0,-224,992
2026-06-19T18:18:10.863989,-32,-192,992
2026-06-19T18:18:11.003539,0,-160,992
2026-06-19T18:18:11.263148,0,-192,1024
2026-06-19T18:18:11.413342,-32,-192,992
2026-06-19T18:18:11.683488,0,-192,992
2026-06-19T18:18:11.888121,0,-192,1024
2026-06-19T18:18:12.092822,0,-192,992
2026-06-19T18:18:12.400014,0,-160,992
2026-06-19T18:18:12.400145,-32,-192,1024
2026-06-19T18:18:12.604810,0,-192,992
2026-06-19T18:18:12.809640,-32,-192,992
2026-06-19T18:18:12.957424,0,-192,992
2026-06-19T18:18:13.219402,0,-160,992
2026-06-19T18:18:13.424092,-32,-192,992
2026-06-19T18:18:13.628870,0,-160,992
2026-06-19T18:18:13.833778,0,-160,992
2026-06-19T18:18:14.038485,0,-224,992
2026-06-19T18:18:14.243298,0,-160,960
2026-06-19T18:18:14.448163,0,-192,992
2026-06-19T18:18:14.579400,0,-192,1024
2026-06-19T18:18:14.857752,0,-192,992
2026-06-19T18:18:15.062540,0,-192,992
2026-06-19T18:18:15.267295,-32,-192,992
2026-06-19T18:18:15.472113,0,-160,992
2026-06-19T18:18:15.677764,0,-224,992
2026-06-19T18:18:15.881586,-32,-192,992
2026-06-19T18:18:16.086490,0,-192,1024
2026-06-19T18:18:16.291299,0,-192,992
2026-06-19T18:18:16.498496,-32,-192,992
2026-06-19T18:18:16.701125,0,-192,992
2026-06-19T18:18:16.905759,0,-192,1024
2026-06-19T18:18:17.110759,-32,-192,992
2026-06-19T18:18:17.315313,-32,-192,960
2026-06-19T18:18:17.520197,-32,-160,992
2026-06-19T18:18:17.725372,0,-192,992
2026-06-19T18:18:17.894538,0,-192,992
2026-06-19T18:18:18.134812,0,-160,992
2026-06-19T18:18:18.339425,-32,-192,992
2026-06-19T18:18:18.544243,0,-160,992
2026-06-19T18:18:18.749167,0,-160,992
2026-06-19T18:18:18.953892,-32,-192,992
2026-06-19T18:18:19.158607,0,-192,992
2026-06-19T18:18:19.363617,-32,-224,992
2026-06-19T18:18:19.568414,-32,-160,1024
2026-06-19T18:18:19.773439,0,-160,992
2026-06-19T18:18:19.977853,0,-160,992
2026-06-19T18:18:20.182765,0,-192,1024
2026-06-19T18:18:20.387603,0,-192,992
2026-06-19T18:18:20.592367,0,-192,992
2026-06-19T18:18:20.797072,0,-160,992
2026-06-19T18:18:20.928658,0,-192,992
2026-06-19T18:18:21.206890,0,-192,992
2026-06-19T18:18:21.411641,0,-192,992
2026-06-19T18:18:21.616165,0,-192,1024
2026-06-19T18:18:21.821485,0,-192,992
2026-06-19T18:19:14.789381,0,-160,992
2026-06-19T18:19:14.789537,0,-160,992
2026-06-19T18:19:15.070957,-32,-192,992
2026-06-19T18:19:15.275718,0,-160,1024
2026-06-19T18:19:15.480740,-32,-192,1024
2026-06-19T18:19:15.685351,0,-192,992
2026-06-19T18:19:15.890066,0,-192,992
2026-06-19T18:19:16.095052,0,-192,960
2026-06-19T18:19:16.300498,0,-256,1024
2026-06-19T18:19:16.504543,0,-192,992
2026-06-19T18:19:16.709683,-32,-192,992
2026-06-19T18:19:16.915409,-32,-192,992
2026-06-19T18:19:17.119084,0,-192,1024
2026-06-19T18:19:17.323731,0,-192,1024
2026-06-19T18:19:17.528585,-32,-192,992
2026-06-19T18:19:17.733503,0,-192,1024
2026-06-19T18:19:17.895215,0,-160,992
2026-06-19T18:19:18.143832,0,-160,992
2026-06-19T18:19:18.347913,0,-192,992
2026-06-19T18:19:18.552234,0,-192,992
2026-06-19T18:19:18.758441,0,-160,1024
2026-06-19T18:19:18.962197,0,-160,992
2026-06-19T18:19:19.167000,0,-192,992
2026-06-19T18:19:19.371968,0,-192,1024
2026-06-19T18:19:19.577482,0,-192,1024
2026-06-19T18:19:19.782055,0,-192,992
2026-06-19T18:19:19.986429,0,-192,1024
2026-06-19T18:19:20.191275,0,-192,992
2026-06-19T18:19:20.395960,0,-192,992
2026-06-19T18:19:20.600818,0,-160,1024
2026-06-19T18:19:20.808478,0,-192,960
2026-06-19T18:19:21.010532,0,-160,992
2026-06-19T18:19:21.215134,0,-192,1024
2026-06-19T18:19:21.419982,-32,-192,992
2026-06-19T18:19:21.829507,0,-192,992
2026-06-19T18:19:22.341641,-32,-192,1024
2026-06-19T18:19:22.341803,0,-192,992
2026-06-19T18:19:22.341870,0,-192,992
2026-06-19T18:19:22.546559,-32,-192,1024
2026-06-19T18:19:22.546711,-32,-192,992
2026-06-19T18:19:22.673771,0,-160,992
2026-06-19T18:19:22.896137,0,-192,992
2026-06-19T18:19:23.365691,0,-192,992
2026-06-19T18:19:23.570417,0,-192,992
2026-06-19T18:19:23.776026,0,-224,992
2026-06-19T18:19:23.980028,0,-160,992
2026-06-19T18:19:24.185744,0,-192,1024
2026-06-19T18:19:24.389672,0,-192,992
2026-06-19T18:19:24.594524,0,-192,992
2026-06-19T18:19:24.799422,0,-192,992
2026-06-19T18:19:25.004004,0,-160,1024
2026-06-19T18:19:25.209004,0,-192,992
2026-06-19T18:19:25.413835,0,-192,992
2026-06-19T18:19:25.619380,0,-192,992
2026-06-19T18:19:25.823444,-32,-192,992
2026-06-19T18:19:26.028047,0,-192,992
2026-06-19T18:19:26.171542,0,-192,992
2026-06-19T18:19:26.437915,0,-160,992
2026-06-19T18:19:26.642563,0,-192,992
2026-06-19T18:19:26.847656,0,-160,992
2026-06-19T18:19:27.052237,0,-192,992
2026-06-19T18:19:27.257010,0,-160,992
2026-06-19T18:19:27.461850,-32,-160,992
2026-06-19T18:19:27.639839,0,-192,992
2026-06-19T18:19:27.871348,0,-192,992
2026-06-19T18:19:28.076290,0,-160,992
2026-06-19T18:19:28.282950,0,-192,992
2026-06-19T18:19:28.486278,-32,-192,992
2026-06-19T18:19:28.690994,0,-192,992
2026-06-19T18:19:28.895478,0,-192,992
2026-06-19T18:19:29.100577,0,-192,992
2026-06-19T18:19:29.305499,0,-192,1024
2026-06-19T18:19:29.510369,0,-160,992
2026-06-19T18:19:29.715186,0,-192,992
2026-06-19T18:19:29.919841,0,-128,992
2026-06-19T18:19:30.124681,-32,-192,992
2026-06-19T18:19:30.251986,32,-96,960
2026-06-19T18:19:30.534278,0,-192,992
2026-06-19T18:19:30.739026,0,-192,992
2026-06-19T18:19:30.944243,0,-160,992
2026-06-19T18:19:31.148834,0,-192,992
2026-06-19T18:19:31.353605,0,-160,1056
2026-06-19T18:19:31.558385,0,-192,992
2026-06-19T18:19:31.763159,0,-192,992
2026-06-19T18:19:31.967963,0,-160,992
2026-06-19T18:19:32.172647,0,-192,992
2026-06-19T18:19:32.377554,0,-192,992
2026-06-19T18:19:32.582414,-32,-160,992
2026-06-19T18:19:32.787106,0,-160,992
2026-06-19T18:19:32.914373,-32,-224,992
2026-06-19T18:19:33.196749,-32,-192,992
2026-06-19T18:19:33.401831,0,-192,992
2026-06-19T18:19:33.606553,0,-192,992
2026-06-19T18:19:33.811284,-32,-160,992
2026-06-19T18:19:34.015943,0,-192,992
2026-06-19T18:19:34.220754,0,-160,992
2026-06-19T18:19:34.425711,0,-192,992
2026-06-19T18:19:34.630559,0,-160,1024
2026-06-19T18:19:34.757850,0,-192,992
2026-06-19T18:19:35.040045,0,-160,992
2026-06-19T18:19:35.219136,-32,-192,992
2026-06-19T18:19:35.449836,0,-192,1024
2026-06-19T18:19:35.654373,-32,-192,992
2026-06-19T18:19:35.860052,32,-128,1024
2026-06-19T18:19:36.064029,0,-192,992
2026-06-19T18:19:36.271389,0,-192,992
2026-06-19T18:19:36.473532,0,-192,992
2026-06-19T18:19:36.627747,0,-192,992
2026-06-19T18:19:36.883279,0,-192,1024
2026-06-19T18:19:37.088040,0,-192,1024
2026-06-19T18:19:37.292998,0,-160,992
2026-06-19T18:19:37.497917,0,-160,960
2026-06-19T18:19:37.702460,0,-160,1024
2026-06-19T18:19:37.896486,0,-160,992
2026-06-19T18:19:38.112129,0,-160,992
2026-06-19T18:19:38.316971,0,-192,1024
2026-06-19T18:19:38.451847,0,-160,992
2026-06-19T18:19:38.664966,0,-192,1024
2026-06-19T18:19:38.852239,0,-160,1024
2026-06-19T18:19:39.136079,0,-192,992
2026-06-19T18:19:39.340847,-32,-192,960
2026-06-19T18:19:39.547007,0,-192,1024
2026-06-19T18:19:39.750487,0,-160,992
2026-06-19T18:19:39.876377,0,-160,1024
2026-06-19T18:19:40.161038,-32,-192,992
2026-06-19T18:19:40.285330,-32,-192,1024
2026-06-19T18:19:40.568905,0,-160,992
2026-06-19T18:19:40.774789,0,-192,992
2026-06-19T18:19:40.922034,0,-160,992
2026-06-19T18:19:41.184446,0,-192,992
2026-06-19T18:19:41.392572,0,-160,992
2026-06-19T18:19:41.594275,0,-192,992
2026-06-19T18:19:41.798569,0,-192,992
2026-06-19T18:19:42.003424,0,-160,1024
2026-06-19T18:19:42.208434,0,-192,992
2026-06-19T18:19:42.413271,0,-192,992
2026-06-19T18:19:42.617929,0,-192,992
2026-06-19T18:19:42.822813,0,-192,992
2026-06-19T18:19:43.027467,0,-192,992
2026-06-19T18:19:43.156422,0,-160,992
2026-06-19T18:19:43.651650,-32,-192,1024
2026-06-19T18:19:43.651825,0,-192,992
2026-06-19T18:19:43.848025,-32,-192,992
2026-06-19T18:19:44.201947,0,-192,1024
2026-06-19T18:19:44.202116,0,-192,1024
2026-06-19T18:19:44.563568,-32,-192,1024
2026-06-19T18:19:44.692652,0,-192,992
2026-06-19T18:19:44.831237,-32,-192,960
2026-06-19T18:19:45.096499,0,-192,992
2026-06-19T18:19:45.291086,0,-192,992
2026-06-19T18:19:45.495973,-32,-224,1152
2026-06-19T18:19:45.905867,0,-160,1024
2026-06-19T18:19:45.906105,-32,-192,992
2026-06-19T18:19:46.408152,-32,-192,992
2026-06-19T18:19:46.818237,0,-192,992
2026-06-19T18:19:46.818430,0,-192,992
2026-06-19T18:19:46.860722,0,-192,1024
2026-06-19T18:19:47.127784,0,-192,992
2026-06-19T18:19:47.328673,0,-192,992
2026-06-19T18:19:47.533855,0,-192,992
2026-06-19T18:19:47.738353,-32,-192,992
2026-06-19T18:19:47.866417,-32,-192,1024
2026-06-19T18:19:48.147700,0,-192,1024
2026-06-19T18:19:48.273313,0,-192,992
2026-06-19T18:19:48.559857,0,-192,992
2026-06-19T18:19:48.762178,0,-224,992
2026-06-19T18:19:48.967029,0,-192,992
2026-06-19T18:19:49.171708,0,-192,992
2026-06-19T18:19:49.376731,0,-192,992
2026-06-19T18:19:49.581509,0,-192,992
2026-06-19T18:19:49.709117,0,-192,992
2026-06-19T18:19:49.990730,0,-192,992
2026-06-19T18:19:50.121043,0,-192,992
2026-06-19T18:19:50.400858,0,-192,992
2026-06-19T18:19:50.605427,0,-192,992
2026-06-19T18:19:50.810298,0,-192,992
2026-06-19T18:19:51.015051,0,-192,992
2026-06-19T18:19:51.219920,0,-160,992
2026-06-19T18:19:51.424761,-32,-192,992
2026-06-19T18:19:51.551452,0,-192,992
2026-06-19T18:19:51.834858,0,-192,992
2026-06-19T18:19:52.039298,0,-192,992
2026-06-19T18:19:52.164846,-32,-192,992
2026-06-19T18:19:52.448804,0,-192,992
2026-06-19T18:19:52.653375,0,-192,992
2026-06-19T18:19:52.858245,0,-160,960
2026-06-19T18:19:53.063074,0,-192,992
2026-06-19T18:19:53.267953,0,-160,992
2026-06-19T18:19:53.472839,0,-160,992
2026-06-19T18:19:53.677461,0,-192,1024
2026-06-19T18:19:53.882844,0,-192,992
2026-06-19T18:19:54.189569,0,-160,1024
2026-06-19T18:19:54.496745,0,-192,1024
2026-06-19T18:19:54.496899,0,-160,992
2026-06-19T18:19:54.701803,0,-192,992
2026-06-19T18:19:54.906475,0,-160,992
2026-06-19T18:19:55.111192,0,-192,1024
2026-06-19T18:19:55.316128,0,-192,992
2026-06-19T18:19:55.521274,0,-192,992
2026-06-19T18:19:55.725669,0,-192,992
2026-06-19T18:19:55.930821,0,-192,992
2026-06-19T18:19:56.135183,0,-192,992
2026-06-19T18:19:56.340107,-32,-160,992
2026-06-19T18:19:56.544830,0,-192,992
2026-06-19T18:19:56.749722,0,-192,1024
2026-06-19T18:19:56.954549,0,-160,992
2026-06-19T18:19:57.159264,0,-192,1024
2026-06-19T18:19:57.364211,0,-192,992
2026-06-19T18:19:57.568990,-32,-192,960
2026-06-19T18:19:57.773713,0,-192,992
2026-06-19T18:19:57.899147,0,-160,992
2026-06-19T18:19:58.183308,0,-192,992
2026-06-19T18:19:58.388145,-64,-192,992
2026-06-19T18:19:58.593265,0,-192,992
2026-06-19T18:19:58.729410,0,-192,992
2026-06-19T18:19:59.002619,0,-160,992
2026-06-19T18:19:59.207505,0,-128,992
2026-06-19T18:19:59.412466,0,-192,960
2026-06-19T18:19:59.616908,0,-192,992
2026-06-19T18:19:59.821871,0,-192,1024
2026-06-19T18:20:00.026871,0,-192,1024
2026-06-19T18:20:00.231488,0,-192,992
2026-06-19T18:20:00.436272,0,-192,992
2026-06-19T18:20:00.641048,0,-192,992
2026-06-19T18:20:00.845910,-32,-192,992
2026-06-19T18:20:01.050818,0,-192,992
2026-06-19T18:20:01.263798,0,-192,992
2026-06-19T18:20:01.460281,0,-160,992
2026-06-19T18:20:01.664939,0,-192,992
2026-06-19T18:20:01.870237,0,-192,992
2026-06-19T18:20:02.074949,0,-160,992
2026-06-19T18:20:02.200743,0,-192,992
2026-06-19T18:20:02.484581,0,-192,992
2026-06-19T18:20:02.689027,0,-192,992
2026-06-19T18:20:02.894010,0,-192,992
2026-06-19T18:20:03.172981,0,-192,992
2026-06-19T18:20:03.508520,0,-192,1024
2026-06-19T18:20:03.508671,0,-192,1024
2026-06-19T18:20:03.815548,0,-160,992
2026-06-19T18:20:04.123248,0,-192,992
2026-06-19T18:20:04.123398,0,-192,960
2026-06-19T18:20:04.327945,0,-192,992
2026-06-19T18:20:04.532425,-32,-160,992
2026-06-19T18:20:04.737258,0,-192,992
2026-06-19T18:20:04.942053,0,-192,992
2026-06-19T18:20:05.071188,0,-160,1024
2026-06-19T18:20:05.351683,0,-160,992
2026-06-19T18:20:05.556391,-32,-192,992
2026-06-19T18:20:05.761364,0,-160,992
2026-06-19T18:20:05.966187,0,-192,992
2026-06-19T18:20:06.171276,0,-192,992
2026-06-19T18:20:06.375693,-32,-192,992
2026-06-19T18:20:06.580537,32,-192,992
2026-06-19T18:20:06.785405,0,-192,1024
2026-06-19T18:20:06.990102,-32,-192,992
2026-06-19T18:20:07.123715,0,-192,992
2026-06-19T18:20:07.399843,-32,-192,1024
2026-06-19T18:20:07.809385,0,-192,1024
2026-06-19T18:20:07.934415,0,-192,992
2026-06-19T18:20:08.151621,0,-160,992
2026-06-19T18:20:08.423664,0,-192,1024
2026-06-19T18:20:08.628618,-32,-160,1024
2026-06-19T18:20:08.833490,0,-160,992
2026-06-19T18:20:09.038195,0,-192,992
2026-06-19T18:20:09.243081,-32,-192,992
2026-06-19T18:20:09.447989,0,-192,1024
2026-06-19T18:20:09.652681,-32,-192,1024
2026-06-19T18:20:09.857556,-32,-192,1024
2026-06-19T18:20:10.062290,0,-192,992
2026-06-19T18:20:10.207410,0,-192,992
2026-06-19T18:20:10.472054,0,-192,960
2026-06-19T18:20:10.881569,0,-160,992
2026-06-19T18:20:10.881700,0,-192,992
2026-06-19T18:20:11.086197,0,-192,992
2026-06-19T18:20:11.291119,0,-192,992
2026-06-19T18:20:11.495986,0,-160,992
2026-06-19T18:20:11.700696,0,-192,992
2026-06-19T18:20:11.905599,0,-160,960
2026-06-19T18:20:12.110301,0,-160,992
2026-06-19T18:20:12.315283,0,-192,992
2026-06-19T18:20:12.520017,0,-192,992
2026-06-19T18:20:12.724747,-32,-192,1024
2026-06-19T18:20:12.897436,0,-192,992
2026-06-19T18:20:13.134343,0,-192,1024
2026-06-19T18:20:13.339351,0,-192,1024
2026-06-19T18:20:13.464586,-32,-192,992
2026-06-19T18:20:13.646574,-32,-192,1024
2026-06-19T18:20:13.954797,0,-192,992
2026-06-19T18:20:14.158473,0,-192,1024
2026-06-19T18:20:14.363116,-32,-192,992
2026-06-19T18:20:14.568092,0,-192,992
2026-06-19T18:20:14.772956,0,-192,992
2026-06-19T18:20:15.061849,0,-192,992
2026-06-19T18:20:15.387263,0,-192,992
2026-06-19T18:20:15.387460,0,-192,992
2026-06-19T18:20:15.592267,0,-192,992
2026-06-19T18:20:15.796767,0,-160,992
2026-06-19T18:20:16.001741,0,-192,992
2026-06-19T18:20:16.206886,0,-160,992
2026-06-19T18:20:16.411346,-32,-192,1024
2026-06-19T18:20:16.616152,0,-192,992
2026-06-19T18:20:16.820920,0,-192,992
2026-06-19T18:20:17.025759,0,-192,992
2026-06-19T18:20:17.230554,0,-192,992
2026-06-19T18:20:17.435306,0,-160,992
2026-06-19T18:20:17.640178,0,-192,992
2026-06-19T18:20:17.845057,32,-192,992
2026-06-19T18:20:17.971612,0,-192,992
2026-06-19T18:20:18.254823,0,-192,992
2026-06-19T18:20:18.459197,0,-192,992
2026-06-19T18:20:18.664305,0,-160,992
2026-06-19T18:20:18.793095,-32,-192,992
2026-06-19T18:20:19.073841,0,-192,1024
2026-06-19T18:20:19.278749,0,-192,992
2026-06-19T18:20:19.483395,0,-192,992
2026-06-19T18:20:19.688310,0,-192,1024
2026-06-19T18:20:19.893096,0,-192,992
2026-06-19T18:20:20.097984,0,-160,992
2026-06-19T18:20:20.303083,0,-160,992
2026-06-19T18:20:20.507551,0,-192,992
2026-06-19T18:20:20.712245,0,-192,1024
2026-06-19T18:20:20.849794,-32,-160,992
2026-06-19T18:20:21.121917,0,-192,992
2026-06-19T18:20:21.326564,-32,-160,1024
2026-06-19T18:20:21.531427,-32,-192,992
2026-06-19T18:20:21.815713,0,-192,992
2026-06-19T18:20:22.145926,0,-192,960
2026-06-19T18:20:22.146068,0,-192,992
2026-06-19T18:20:22.351036,0,-192,1024
2026-06-19T18:20:22.555615,0,-192,1024
2026-06-19T18:20:22.760523,0,-192,992
2026-06-19T18:20:22.897931,0,-192,992
2026-06-19T18:20:23.113306,32,-160,992
2026-06-19T18:20:23.374842,0,-160,992
2026-06-19T18:20:23.579670,0,-192,992
2026-06-19T18:20:23.785386,0,-192,992
2026-06-19T18:20:23.989222,0,-192,1024
2026-06-19T18:20:24.194089,0,-192,992
2026-06-19T18:20:24.399204,0,-192,1024
2026-06-19T18:20:24.604548,0,-192,1024
2026-06-19T18:20:24.808356,0,-160,992
